App,Version,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
DevBoost_JaMoPP,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\DevBoost_JaMoPP\JaMoPP\Tests\org.emftext.language.java.test\src\org\emftext\language\java\test\analysis\JavaCHARACTER_LITERALTokenResolverTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\DevBoost_JaMoPP\JaMoPP\Core\org.emftext.language.java.resource.java\src\org\emftext\language\java\resource\java\analysis\JavaCHARACTER_LITERALTokenResolver.java,DevBoost_JaMoPP/JaMoPP/Tests/org.emftext.language.java.test/src/org/emftext/language/java/test/analysis/JavaCHARACTER_LITERALTokenResolverTest.java,DevBoost_JaMoPP/JaMoPP/Core/org.emftext.language.java.resource.java/src/org/emftext/language/java/resource/java/analysis/JavaCHARACTER_LITERALTokenResolver.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
dzo_frameworks_base,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dzo_frameworks_base\frameworks_base\core\tests\coretests\src\android\widget\listview\arrowscroll\ListItemFocusablesCloseTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dzo_frameworks_base\frameworks_base\core\tests\coretests\src\android\widget\listview\ListItemFocusablesClose.java,dzo_frameworks_base/frameworks_base/core/tests/coretests/src/android/widget/listview/arrowscroll/ListItemFocusablesCloseTest.java,dzo_frameworks_base/frameworks_base/core/tests/coretests/src/android/widget/listview/ListItemFocusablesClose.java,true,false,true,false,false,false,false,false,false,false,false,false,false,true,true,true,false,false,false,true,false
digital-preservation_droid,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\digital-preservation_droid\droid\droid-results\src\test\java\uk\gov\nationalarchives\droid\submitter\DirectoryEventHandlerTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\digital-preservation_droid\droid\droid-results\src\main\java\uk\gov\nationalarchives\droid\submitter\DirectoryEventHandler.java,digital-preservation_droid/droid/droid-results/src/test/java/uk/gov/nationalarchives/droid/submitter/DirectoryEventHandlerTest.java,digital-preservation_droid/droid/droid-results/src/main/java/uk/gov/nationalarchives/droid/submitter/DirectoryEventHandler.java,true,false,false,false,false,false,false,true,false,false,false,false,false,true,true,false,false,false,true,false,false
dana-i2cat_opennaas,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dana-i2cat_opennaas\opennaas\extensions\bundles\bod.repository\src\test\java\org\opennaas\extensions\bod\repository\tests\BoDRepositoryTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dana-i2cat_opennaas\opennaas\extensions\bundles\bod.repository\src\main\java\org\opennaas\extensions\bod\repository\BoDRepository.java,dana-i2cat_opennaas/opennaas/extensions/bundles/bod.repository/src/test/java/org/opennaas/extensions/bod/repository/tests/BoDRepositoryTest.java,dana-i2cat_opennaas/opennaas/extensions/bundles/bod.repository/src/main/java/org/opennaas/extensions/bod/repository/BoDRepository.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,true,false,false,false,false,false,false
droolsjbpm_jbpm-console-ng,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\droolsjbpm_jbpm-console-ng\jbpm-console-ng\jbpm-console-ng-generic\jbpm-console-ng-generic-client\src\test\java\org\jbpm\console\ng\gc\client\util\DateUtilsTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\droolsjbpm_jbpm-console-ng\jbpm-console-ng\jbpm-console-ng-generic\jbpm-console-ng-generic-client\src\main\java\org\jbpm\console\ng\gc\client\util\DateUtils.java,droolsjbpm_jbpm-console-ng/jbpm-console-ng/jbpm-console-ng-generic/jbpm-console-ng-generic-client/src/test/java/org/jbpm/console/ng/gc/client/util/DateUtilsTest.java,droolsjbpm_jbpm-console-ng/jbpm-console-ng/jbpm-console-ng-generic/jbpm-console-ng-generic-client/src/main/java/org/jbpm/console/ng/gc/client/util/DateUtils.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,false,false,false
dimalabs_stratosphere-iterations,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dimalabs_stratosphere-iterations\stratosphere-iterations\nephele\nephele-common\src\test\java\eu\stratosphere\nephele\configuration\GlobalConfigurationTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dimalabs_stratosphere-iterations\stratosphere-iterations\nephele\nephele-common\src\main\java\eu\stratosphere\nephele\configuration\GlobalConfiguration.java,dimalabs_stratosphere-iterations/stratosphere-iterations/nephele/nephele-common/src/test/java/eu/stratosphere/nephele/configuration/GlobalConfigurationTest.java,dimalabs_stratosphere-iterations/stratosphere-iterations/nephele/nephele-common/src/main/java/eu/stratosphere/nephele/configuration/GlobalConfiguration.java,true,false,false,false,false,true,false,true,false,false,false,false,false,true,false,false,false,false,true,true,false
dimalabs_stratosphere-iterations,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dimalabs_stratosphere-iterations\stratosphere-iterations\pact\pact-runtime\src\test\java\eu\stratosphere\pact\runtime\task\DataSinkTaskTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dimalabs_stratosphere-iterations\stratosphere-iterations\pact\pact-runtime\src\main\java\eu\stratosphere\pact\runtime\task\DataSinkTask.java,dimalabs_stratosphere-iterations/stratosphere-iterations/pact/pact-runtime/src/test/java/eu/stratosphere/pact/runtime/task/DataSinkTaskTest.java,dimalabs_stratosphere-iterations/stratosphere-iterations/pact/pact-runtime/src/main/java/eu/stratosphere/pact/runtime/task/DataSinkTask.java,false,true,false,false,false,true,false,true,false,false,false,false,false,false,true,false,false,false,false,false,false
DiUS_java-faker,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\DiUS_java-faker\java-faker\src\test\java\com\github\javafaker\UniversityTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\DiUS_java-faker\java-faker\src\main\java\com\github\javafaker\University.java,DiUS_java-faker/java-faker/src/test/java/com/github/javafaker/UniversityTest.java,DiUS_java-faker/java-faker/src/main/java/com/github/javafaker/University.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
dumptruckman_PluginBase,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dumptruckman_PluginBase\PluginBase\pluginbase-core\serializable-config\src\test\java\pluginbase\config\datasource\yaml\YamlCommentMapTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dumptruckman_PluginBase\PluginBase\pluginbase-core\serializable-config\src\main\java\pluginbase\config\datasource\yaml\YamlCommentMap.java,dumptruckman_PluginBase/PluginBase/pluginbase-core/serializable-config/src/test/java/pluginbase/config/datasource/yaml/YamlCommentMapTest.java,dumptruckman_PluginBase/PluginBase/pluginbase-core/serializable-config/src/main/java/pluginbase/config/datasource/yaml/YamlCommentMap.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
dzo_frameworks_base,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dzo_frameworks_base\frameworks_base\core\tests\coretests\src\android\database\sqlite\SQLiteCursorTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dzo_frameworks_base\frameworks_base\core\java\android\database\sqlite\SQLiteCursor.java,dzo_frameworks_base/frameworks_base/core/tests/coretests/src/android/database/sqlite/SQLiteCursorTest.java,dzo_frameworks_base/frameworks_base/core/java/android/database/sqlite/SQLiteCursor.java,true,true,false,false,false,false,false,true,false,false,false,false,false,true,true,true,false,false,false,false,false
DevBoost_EMFText,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\DevBoost_EMFText\EMFText\Incubation\org.emftext.commons.jsglr\src-jjtraveler\jjtraveler\NestingDepthTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\DevBoost_EMFText\EMFText\Incubation\org.emftext.commons.jsglr\src-jjtraveler\jjtraveler\NestingDepth.java,DevBoost_EMFText/EMFText/Incubation/org.emftext.commons.jsglr/src-jjtraveler/jjtraveler/NestingDepthTest.java,DevBoost_EMFText/EMFText/Incubation/org.emftext.commons.jsglr/src-jjtraveler/jjtraveler/NestingDepth.java,false,false,true,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,false,true,false
docTag_doctag_java,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\docTag_doctag_java\doctag_java\src\test\java\org\doctag\connector\PdfConnectorTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\docTag_doctag_java\doctag_java\src\main\java\org\doctag\connector\PdfConnector.java,docTag_doctag_java/doctag_java/src/test/java/org/doctag/connector/PdfConnectorTest.java,docTag_doctag_java/doctag_java/src/main/java/org/doctag/connector/PdfConnector.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,true,false,false,false,false,false,false
d2rq_d2rq,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\d2rq_d2rq\d2rq\test\de\fuberlin\wiwiss\d2rq\expr\ExpressionTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\d2rq_d2rq\d2rq\src\de\fuberlin\wiwiss\d2rq\expr\Expression.java,d2rq_d2rq/d2rq/test/de/fuberlin/wiwiss/d2rq/expr/ExpressionTest.java,d2rq_d2rq/d2rq/src/de/fuberlin/wiwiss/d2rq/expr/Expression.java,true,false,false,false,false,false,true,false,false,true,true,false,false,true,true,false,false,false,false,false,false
dzo_frameworks_base,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dzo_frameworks_base\frameworks_base\core\tests\coretests\src\com\android\internal\util\CharSequencesTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dzo_frameworks_base\frameworks_base\core\java\com\android\internal\util\CharSequences.java,dzo_frameworks_base/frameworks_base/core/tests/coretests/src/com/android/internal/util/CharSequencesTest.java,dzo_frameworks_base/frameworks_base/core/java/com/android/internal/util/CharSequences.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,false,false,false,false,false
dzo_frameworks_base,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dzo_frameworks_base\frameworks_base\tools\layoutlib\create\tests\com\android\tools\layoutlib\create\AsmAnalyzerTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dzo_frameworks_base\frameworks_base\tools\layoutlib\create\src\com\android\tools\layoutlib\create\AsmAnalyzer.java,dzo_frameworks_base/frameworks_base/tools/layoutlib/create/tests/com/android/tools/layoutlib/create/AsmAnalyzerTest.java,dzo_frameworks_base/frameworks_base/tools/layoutlib/create/src/com/android/tools/layoutlib/create/AsmAnalyzer.java,true,true,false,false,false,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false
davros-_platform_frameworks_base,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\davros-_platform_frameworks_base\platform_frameworks_base\telephony\tests\telephonytests\src\com\android\internal\telephony\GsmAlphabetTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\davros-_platform_frameworks_base\platform_frameworks_base\telephony\java\com\android\internal\telephony\GsmAlphabet.java,davros-_platform_frameworks_base/platform_frameworks_base/telephony/tests/telephonytests/src/com/android/internal/telephony/GsmAlphabetTest.java,davros-_platform_frameworks_base/platform_frameworks_base/telephony/java/com/android/internal/telephony/GsmAlphabet.java,true,true,false,false,false,true,false,false,false,false,true,false,false,true,true,true,false,false,false,true,false
drblinken_informatica-examples,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\drblinken_informatica-examples\informatica-examples\eclipse\BlueJ\src\chapter14\taxi_company_outline_testing\PassengerTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\drblinken_informatica-examples\informatica-examples\eclipse\BlueJ\src\chapter14\taxi_company_later_stage\Passenger.java,drblinken_informatica-examples/informatica-examples/eclipse/BlueJ/src/chapter14/taxi_company_outline_testing/PassengerTest.java,drblinken_informatica-examples/informatica-examples/eclipse/BlueJ/src/chapter14/taxi_company_later_stage/Passenger.java,true,false,true,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
droolsjbpm_jbpm,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\droolsjbpm_jbpm\jbpm\jbpm-services\jbpm-kie-services\src\test\java\org\jbpm\kie\services\impl\query\preprocessor\PotOwnerTasksPreprocessorTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\droolsjbpm_jbpm\jbpm\jbpm-services\jbpm-kie-services\src\main\java\org\jbpm\kie\services\impl\query\preprocessor\PotOwnerTasksPreprocessor.java,droolsjbpm_jbpm/jbpm/jbpm-services/jbpm-kie-services/src/test/java/org/jbpm/kie/services/impl/query/preprocessor/PotOwnerTasksPreprocessorTest.java,droolsjbpm_jbpm/jbpm/jbpm-services/jbpm-kie-services/src/main/java/org/jbpm/kie/services/impl/query/preprocessor/PotOwnerTasksPreprocessor.java,false,false,false,false,false,false,false,false,false,false,true,false,false,false,true,false,false,false,false,false,false
DawnScience_scisoft-core,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\DawnScience_scisoft-core\scisoft-core\uk.ac.diamond.scisoft.analysis.test\src\uk\ac\diamond\scisoft\analysis\diffraction\powder\PixelSplittingIntegrationTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\DawnScience_scisoft-core\scisoft-core\uk.ac.diamond.scisoft.analysis\src\uk\ac\diamond\scisoft\analysis\diffraction\powder\PixelSplittingIntegration.java,DawnScience_scisoft-core/scisoft-core/uk.ac.diamond.scisoft.analysis.test/src/uk/ac/diamond/scisoft/analysis/diffraction/powder/PixelSplittingIntegrationTest.java,DawnScience_scisoft-core/scisoft-core/uk.ac.diamond.scisoft.analysis/src/uk/ac/diamond/scisoft/analysis/diffraction/powder/PixelSplittingIntegration.java,true,true,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,true,false,true,false
dcoraboeuf_myconfig,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dcoraboeuf_myconfig\myconfig\myconfig-web\src\test\java\net\myconfig\web\home\HomeControllerTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dcoraboeuf_myconfig\myconfig\myconfig-web\src\main\java\net\myconfig\web\home\HomeController.java,dcoraboeuf_myconfig/myconfig/myconfig-web/src/test/java/net/myconfig/web/home/HomeControllerTest.java,dcoraboeuf_myconfig/myconfig/myconfig-web/src/main/java/net/myconfig/web/home/HomeController.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
droolsjbpm_drools,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\droolsjbpm_drools\drools\drools-core\src\test\java\org\drools\core\base\evaluators\TimeIntervalParserTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\droolsjbpm_drools\drools\drools-core\src\main\java\org\drools\core\base\evaluators\TimeIntervalParser.java,droolsjbpm_drools/drools/drools-core/src/test/java/org/drools/core/base/evaluators/TimeIntervalParserTest.java,droolsjbpm_drools/drools/drools-core/src/main/java/org/drools/core/base/evaluators/TimeIntervalParser.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false
DevBoost_EMFText,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\DevBoost_EMFText\EMFText\Incubation\org.emftext.commons.jsglr\src-jjtraveler\jjtraveler\LoggerTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\DevBoost_EMFText\EMFText\Incubation\org.emftext.commons.jsglr\src-jjtraveler\jjtraveler\Logger.java,DevBoost_EMFText/EMFText/Incubation/org.emftext.commons.jsglr/src-jjtraveler/jjtraveler/LoggerTest.java,DevBoost_EMFText/EMFText/Incubation/org.emftext.commons.jsglr/src-jjtraveler/jjtraveler/Logger.java,false,false,true,false,false,true,false,false,false,false,false,false,true,true,false,false,false,false,false,false,false
dpschramm_pimp,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dpschramm_pimp\pimp\test\pimp\formelement\ColorFormElementTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dpschramm_pimp\pimp\src\pimp\form\elements\ColorFormElement.java,dpschramm_pimp/pimp/test/pimp/formelement/ColorFormElementTest.java,dpschramm_pimp/pimp/src/pimp/form/elements/ColorFormElement.java,true,false,false,false,false,true,true,false,false,false,false,false,false,true,true,false,false,false,false,true,false
davros-_platform_frameworks_base,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\davros-_platform_frameworks_base\platform_frameworks_base\core\tests\coretests\src\android\view\GlobalFocusChangeTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\davros-_platform_frameworks_base\platform_frameworks_base\core\tests\coretests\src\android\view\GlobalFocusChange.java,davros-_platform_frameworks_base/platform_frameworks_base/core/tests/coretests/src/android/view/GlobalFocusChangeTest.java,davros-_platform_frameworks_base/platform_frameworks_base/core/tests/coretests/src/android/view/GlobalFocusChange.java,true,false,true,false,false,true,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false
directededge_directed-edge-bindings,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\directededge_directed-edge-bindings\directed-edge-bindings\Java\test\ExporterTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\directededge_directed-edge-bindings\directed-edge-bindings\Java\src\com\directededge\Exporter.java,directededge_directed-edge-bindings/directed-edge-bindings/Java/test/ExporterTest.java,directededge_directed-edge-bindings/directed-edge-bindings/Java/src/com/directededge/Exporter.java,false,false,true,false,false,true,false,false,false,false,false,false,false,false,true,false,true,false,false,false,false
digital-preservation_droid,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\digital-preservation_droid\droid\droid-command-line\src\test\java\uk\gov\nationalarchives\droid\command\filter\DqlCriterionMapperTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\digital-preservation_droid\droid\droid-command-line\src\main\java\uk\gov\nationalarchives\droid\command\filter\DqlCriterionMapper.java,digital-preservation_droid/droid/droid-command-line/src/test/java/uk/gov/nationalarchives/droid/command/filter/DqlCriterionMapperTest.java,digital-preservation_droid/droid/droid-command-line/src/main/java/uk/gov/nationalarchives/droid/command/filter/DqlCriterionMapper.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
daggeron_Openfire,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\daggeron_Openfire\Openfire\src\plugins\contentFilter\src\test\java\org\jivesoftware\wildfire\plugin\ContentFilterTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\daggeron_Openfire\Openfire\src\plugins\contentFilter\src\java\org\jivesoftware\openfire\plugin\ContentFilter.java,daggeron_Openfire/Openfire/src/plugins/contentFilter/src/test/java/org/jivesoftware/wildfire/plugin/ContentFilterTest.java,daggeron_Openfire/Openfire/src/plugins/contentFilter/src/java/org/jivesoftware/openfire/plugin/ContentFilter.java,true,false,false,false,false,true,false,false,true,false,false,false,false,true,true,true,false,false,false,false,false
