App,Version,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
EBISPOT_goci,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\EBISPOT_goci\goci\goci-interfaces\goci-curation\src\test\java\uk\ac\ebi\spot\goci\curation\service\PublishStudyCheckServiceTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\EBISPOT_goci\goci\goci-interfaces\goci-curation\src\main\java\uk\ac\ebi\spot\goci\curation\service\PublishStudyCheckService.java,EBISPOT_goci/goci/goci-interfaces/goci-curation/src/test/java/uk/ac/ebi/spot/goci/curation/service/PublishStudyCheckServiceTest.java,EBISPOT_goci/goci/goci-interfaces/goci-curation/src/main/java/uk/ac/ebi/spot/goci/curation/service/PublishStudyCheckService.java,true,false,false,false,false,true,true,false,false,false,false,false,false,true,true,false,false,false,false,false,false
evllabs_JGAAP,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\evllabs_JGAAP\JGAAP\unittests\com\jgaap\distances\WEDDivergenceTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\evllabs_JGAAP\JGAAP\src\com\jgaap\distances\WEDDivergence.java,evllabs_JGAAP/JGAAP/unittests/com/jgaap/distances/WEDDivergenceTest.java,evllabs_JGAAP/JGAAP/src/com/jgaap/distances/WEDDivergence.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
enonic_cms-ce,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\enonic_cms-ce\cms-ce\modules\cms-core\src\test\java\com\enonic\cms\core\portal\livetrace\WindowRenderingTraceTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\enonic_cms-ce\cms-ce\modules\cms-core\src\main\java\com\enonic\cms\core\portal\livetrace\WindowRenderingTrace.java,enonic_cms-ce/cms-ce/modules/cms-core/src/test/java/com/enonic/cms/core/portal/livetrace/WindowRenderingTraceTest.java,enonic_cms-ce/cms-ce/modules/cms-core/src/main/java/com/enonic/cms/core/portal/livetrace/WindowRenderingTrace.java,false,false,false,false,false,true,false,false,false,false,false,false,true,true,true,false,false,true,false,true,false
eclipse_recommenders,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\eclipse_recommenders\recommenders\tests\org.eclipse.recommenders.jayes.tests\src\org\eclipse\recommenders\jayes\util\triangulation\GraphEliminationTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\eclipse_recommenders\recommenders\plugins\org.eclipse.recommenders.jayes\src\org\eclipse\recommenders\jayes\util\triangulation\GraphElimination.java,eclipse_recommenders/recommenders/tests/org.eclipse.recommenders.jayes.tests/src/org/eclipse/recommenders/jayes/util/triangulation/GraphEliminationTest.java,eclipse_recommenders/recommenders/plugins/org.eclipse.recommenders.jayes/src/org/eclipse/recommenders/jayes/util/triangulation/GraphElimination.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,true,false
eclipse_jgit,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\eclipse_jgit\jgit\org.eclipse.jgit.test\tst\org\eclipse\jgit\api\StashApplyCommandTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\eclipse_jgit\jgit\org.eclipse.jgit\src\org\eclipse\jgit\api\StashApplyCommand.java,eclipse_jgit/jgit/org.eclipse.jgit.test/tst/org/eclipse/jgit/api/StashApplyCommandTest.java,eclipse_jgit/jgit/org.eclipse.jgit/src/org/eclipse/jgit/api/StashApplyCommand.java,true,false,false,false,false,true,true,true,false,false,false,false,false,true,true,true,false,false,true,true,false
eatnumber1_google-gson,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\eatnumber1_google-gson\google-gson\src\test\java\com\google\gson\MappedObjectConstructorTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\eatnumber1_google-gson\google-gson\src\main\java\com\google\gson\MappedObjectConstructor.java,eatnumber1_google-gson/google-gson/src/test/java/com/google/gson/MappedObjectConstructorTest.java,eatnumber1_google-gson/google-gson/src/main/java/com/google/gson/MappedObjectConstructor.java,true,false,false,false,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false
eclipse_rt.equinox.p2,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\eclipse_rt.equinox.p2\rt.equinox.p2\bundles\org.eclipse.equinox.p2.tests\src\org\eclipse\equinox\p2\tests\updatechecker\UpdateCheckerTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\eclipse_rt.equinox.p2\rt.equinox.p2\bundles\org.eclipse.equinox.p2.updatechecker\src\org\eclipse\equinox\internal\p2\updatechecker\UpdateChecker.java,eclipse_rt.equinox.p2/rt.equinox.p2/bundles/org.eclipse.equinox.p2.tests/src/org/eclipse/equinox/p2/tests/updatechecker/UpdateCheckerTest.java,eclipse_rt.equinox.p2/rt.equinox.p2/bundles/org.eclipse.equinox.p2.updatechecker/src/org/eclipse/equinox/internal/p2/updatechecker/UpdateChecker.java,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,false,false,false,false
eatnumber1_google-gson,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\eatnumber1_google-gson\google-gson\src\test\java\com\google\gson\FieldNamingStrategy2AdapterTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\eatnumber1_google-gson\google-gson\src\main\java\com\google\gson\FieldNamingStrategy2Adapter.java,eatnumber1_google-gson/google-gson/src/test/java/com/google/gson/FieldNamingStrategy2AdapterTest.java,eatnumber1_google-gson/google-gson/src/main/java/com/google/gson/FieldNamingStrategy2Adapter.java,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
edenduthie_pals,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\edenduthie_pals\pals\palsweb\test\pals\service\ModelOutputServiceTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\edenduthie_pals\pals\palsweb\src\pals\service\ModelOutputService.java,edenduthie_pals/pals/palsweb/test/pals/service/ModelOutputServiceTest.java,edenduthie_pals/pals/palsweb/src/pals/service/ModelOutputService.java,true,true,false,false,false,true,true,true,true,false,false,false,false,true,true,false,false,false,true,true,false
eclipse_recommenders,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\eclipse_recommenders\recommenders\tests\org.eclipse.recommenders.constructors.tests\src\org\eclipse\recommenders\constructors\ConstructorModelTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\eclipse_recommenders\recommenders\plugins\org.eclipse.recommenders.constructors\src\org\eclipse\recommenders\constructors\ConstructorModel.java,eclipse_recommenders/recommenders/tests/org.eclipse.recommenders.constructors.tests/src/org/eclipse/recommenders/constructors/ConstructorModelTest.java,eclipse_recommenders/recommenders/plugins/org.eclipse.recommenders.constructors/src/org/eclipse/recommenders/constructors/ConstructorModel.java,false,false,true,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,false,false,false
Evervolv_android_frameworks_base,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\Evervolv_android_frameworks_base\android_frameworks_base\packages\MtpDocumentsProvider\tests\src\com\android\mtp\PipeManagerTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\Evervolv_android_frameworks_base\android_frameworks_base\packages\MtpDocumentsProvider\src\com\android\mtp\PipeManager.java,Evervolv_android_frameworks_base/android_frameworks_base/packages/MtpDocumentsProvider/tests/src/com/android/mtp/PipeManagerTest.java,Evervolv_android_frameworks_base/android_frameworks_base/packages/MtpDocumentsProvider/src/com/android/mtp/PipeManager.java,false,false,false,false,false,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false
eclipse_egit-github,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\eclipse_egit-github\egit-github\org.eclipse.egit.github.core.tests\src\org\eclipse\egit\github\core\tests\TeamAddPayloadTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\eclipse_egit-github\egit-github\org.eclipse.egit.github.core\src\org\eclipse\egit\github\core\event\TeamAddPayload.java,eclipse_egit-github/egit-github/org.eclipse.egit.github.core.tests/src/org/eclipse/egit/github/core/tests/TeamAddPayloadTest.java,eclipse_egit-github/egit-github/org.eclipse.egit.github.core/src/org/eclipse/egit/github/core/event/TeamAddPayload.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,false,false,false
evllabs_JGAAP,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\evllabs_JGAAP\JGAAP\unittests\com\jgaap\distances\ChiSquareDistanceTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\evllabs_JGAAP\JGAAP\src\com\jgaap\distances\ChiSquareDistance.java,evllabs_JGAAP/JGAAP/unittests/com/jgaap/distances/ChiSquareDistanceTest.java,evllabs_JGAAP/JGAAP/src/com/jgaap/distances/ChiSquareDistance.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
exoplatform_forum,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\exoplatform_forum\forum\component\common\src\test\java\org\exoplatform\forum\common\InitParamsValueTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\exoplatform_forum\forum\component\common\src\main\java\org\exoplatform\forum\common\InitParamsValue.java,exoplatform_forum/forum/component/common/src/test/java/org/exoplatform/forum/common/InitParamsValueTest.java,exoplatform_forum/forum/component/common/src/main/java/org/exoplatform/forum/common/InitParamsValue.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,true,false
Evervolv_android_frameworks_base,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\Evervolv_android_frameworks_base\android_frameworks_base\core\tests\utiltests\src\com\android\internal\util\FastXmlSerializerTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\Evervolv_android_frameworks_base\android_frameworks_base\core\java\com\android\internal\util\FastXmlSerializer.java,Evervolv_android_frameworks_base/android_frameworks_base/core/tests/utiltests/src/com/android/internal/util/FastXmlSerializerTest.java,Evervolv_android_frameworks_base/android_frameworks_base/core/java/com/android/internal/util/FastXmlSerializer.java,true,true,false,false,false,true,false,false,false,false,true,false,false,true,false,false,false,false,false,false,false
efsavage_ajah,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\efsavage_ajah\ajah\ajah-crypto\src\test\java\test\ajah\util\crypto\BCryptTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\efsavage_ajah\ajah\ajah-crypto\src\main\java\com\ajah\crypto\BCrypt.java,efsavage_ajah/ajah/ajah-crypto/src/test/java/test/ajah/util/crypto/BCryptTest.java,efsavage_ajah/ajah/ajah-crypto/src/main/java/com/ajah/crypto/BCrypt.java,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
escidoc_escidoc-core,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\escidoc_escidoc-core\escidoc-core\index-service-spec\src\test\java\de\escidoc\core\index\IndexRequestBuilderTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\escidoc_escidoc-core\escidoc-core\index-service-spec\src\main\java\de\escidoc\core\index\IndexRequestBuilder.java,escidoc_escidoc-core/escidoc-core/index-service-spec/src/test/java/de/escidoc/core/index/IndexRequestBuilderTest.java,escidoc_escidoc-core/escidoc-core/index-service-spec/src/main/java/de/escidoc/core/index/IndexRequestBuilder.java,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
Everteam-Software_tempo,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\Everteam-Software_tempo\tempo\fds\src\test\java\org\intalio\tempo\workflow\fds\FormDispatcherConfigurationTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\Everteam-Software_tempo\tempo\fds\src\main\java\org\intalio\tempo\workflow\fds\FormDispatcherConfiguration.java,Everteam-Software_tempo/tempo/fds/src/test/java/org/intalio/tempo/workflow/fds/FormDispatcherConfigurationTest.java,Everteam-Software_tempo/tempo/fds/src/main/java/org/intalio/tempo/workflow/fds/FormDispatcherConfiguration.java,true,true,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false,false,false,true,false
eclipse_jgit,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\eclipse_jgit\jgit\org.eclipse.jgit.test\tst\org\eclipse\jgit\api\ApplyCommandTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\eclipse_jgit\jgit\org.eclipse.jgit\src\org\eclipse\jgit\api\ApplyCommand.java,eclipse_jgit/jgit/org.eclipse.jgit.test/tst/org/eclipse/jgit/api/ApplyCommandTest.java,eclipse_jgit/jgit/org.eclipse.jgit/src/org/eclipse/jgit/api/ApplyCommand.java,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false
EBISPOT_goci,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\EBISPOT_goci\goci\goci-data-services\goci-data-validation-services\src\test\java\uk\ac\ebi\spot\goci\service\RowChecksBuilderTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\EBISPOT_goci\goci\goci-data-services\goci-data-validation-services\src\main\java\uk\ac\ebi\spot\goci\service\RowChecksBuilder.java,EBISPOT_goci/goci/goci-data-services/goci-data-validation-services/src/test/java/uk/ac/ebi/spot/goci/service/RowChecksBuilderTest.java,EBISPOT_goci/goci/goci-data-services/goci-data-validation-services/src/main/java/uk/ac/ebi/spot/goci/service/RowChecksBuilder.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,false,true,false,false,false,false,false
enonic_cms-ce,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\enonic_cms-ce\cms-ce\modules\cms-core\src\test\java\com\enonic\cms\core\content\index\util\QueryFunctionsTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\enonic_cms-ce\cms-ce\modules\cms-core\src\main\java\com\enonic\cms\core\content\index\util\QueryFunctions.java,enonic_cms-ce/cms-ce/modules/cms-core/src/test/java/com/enonic/cms/core/content/index/util/QueryFunctionsTest.java,enonic_cms-ce/cms-ce/modules/cms-core/src/main/java/com/enonic/cms/core/content/index/util/QueryFunctions.java,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,false,false,true,false
enonic_cms-ce,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\enonic_cms-ce\cms-ce\modules\cms-core\src\test\java\com\enonic\cms\framework\blob\file\FileBlobStoreTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\enonic_cms-ce\cms-ce\modules\cms-core\src\main\java\com\enonic\cms\framework\blob\file\FileBlobStore.java,enonic_cms-ce/cms-ce/modules/cms-core/src/test/java/com/enonic/cms/framework/blob/file/FileBlobStoreTest.java,enonic_cms-ce/cms-ce/modules/cms-core/src/main/java/com/enonic/cms/framework/blob/file/FileBlobStore.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
Evervolv_android_frameworks_base,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\Evervolv_android_frameworks_base\android_frameworks_base\media\tests\MediaFrameworkTest\src\com\android\mediaframeworktest\unit\ExifInterfaceTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\Evervolv_android_frameworks_base\android_frameworks_base\media\java\android\media\ExifInterface.java,Evervolv_android_frameworks_base/android_frameworks_base/media/tests/MediaFrameworkTest/src/com/android/mediaframeworktest/unit/ExifInterfaceTest.java,Evervolv_android_frameworks_base/android_frameworks_base/media/java/android/media/ExifInterface.java,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false
Evervolv_android_libcore,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\Evervolv_android_libcore\android_libcore\luni\src\test\java\libcore\java\lang\PackageTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\Evervolv_android_libcore\android_libcore\luni\src\main\java\java\lang\Package.java,Evervolv_android_libcore/android_libcore/luni/src/test/java/libcore/java/lang/PackageTest.java,Evervolv_android_libcore/android_libcore/luni/src/main/java/java/lang/Package.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false,false,false,true,false
enonic_cms-ce,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\enonic_cms-ce\cms-ce\modules\cms-core\src\test\java\com\enonic\cms\core\content\RegenerateIndexBatcherTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\enonic_cms-ce\cms-ce\modules\cms-core\src\main\java\com\enonic\cms\core\content\RegenerateIndexBatcher.java,enonic_cms-ce/cms-ce/modules/cms-core/src/test/java/com/enonic/cms/core/content/RegenerateIndexBatcherTest.java,enonic_cms-ce/cms-ce/modules/cms-core/src/main/java/com/enonic/cms/core/content/RegenerateIndexBatcher.java,false,false,false,false,false,true,true,false,false,false,false,false,false,false,true,false,true,false,false,false,false
edenduthie_pals,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\edenduthie_pals\pals\palsweb\test\pals\dao\ModelDAOTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\edenduthie_pals\pals\palsweb\src\pals\dao\ModelDAO.java,edenduthie_pals/pals/palsweb/test/pals/dao/ModelDAOTest.java,edenduthie_pals/pals/palsweb/src/pals/dao/ModelDAO.java,true,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false
enonic_cms-ce,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\enonic_cms-ce\cms-ce\modules\cms-core\src\test\java\com\enonic\cms\core\plugin\deploy\JarFileFilterTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\enonic_cms-ce\cms-ce\modules\cms-core\src\main\java\com\enonic\cms\core\plugin\deploy\JarFileFilter.java,enonic_cms-ce/cms-ce/modules/cms-core/src/test/java/com/enonic/cms/core/plugin/deploy/JarFileFilterTest.java,enonic_cms-ce/cms-ce/modules/cms-core/src/main/java/com/enonic/cms/core/plugin/deploy/JarFileFilter.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,true,false,false,false,false,false,false
eclipse_birt,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\eclipse_birt\birt\data\org.eclipse.birt.data.tests\test\org\eclipse\birt\data\engine\olap\data\impl\dimension\DimensionTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\eclipse_birt\birt\data\org.eclipse.birt.data\src\org\eclipse\birt\data\engine\olap\data\impl\dimension\Dimension.java,eclipse_birt/birt/data/org.eclipse.birt.data.tests/test/org/eclipse/birt/data/engine/olap/data/impl/dimension/DimensionTest.java,eclipse_birt/birt/data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/olap/data/impl/dimension/Dimension.java,true,true,false,false,false,true,false,false,false,false,false,false,false,true,true,false,true,true,false,false,false
