App,Version,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
jenkinsci_clearcase-plugin,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jenkinsci_clearcase-plugin\clearcase-plugin\src\test\java\hudson\plugins\clearcase\history\FieldFilterTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jenkinsci_clearcase-plugin\clearcase-plugin\src\main\java\hudson\plugins\clearcase\history\FieldFilter.java,jenkinsci_clearcase-plugin/clearcase-plugin/src/test/java/hudson/plugins/clearcase/history/FieldFilterTest.java,jenkinsci_clearcase-plugin/clearcase-plugin/src/main/java/hudson/plugins/clearcase/history/FieldFilter.java,true,true,false,false,false,false,false,false,false,false,false,false,false,true,true,false,true,false,false,false,false
jenkinsci_remoting,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jenkinsci_remoting\remoting\src\test\java\hudson\remoting\DummyClassLoaderTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jenkinsci_remoting\remoting\src\test\java\hudson\remoting\DummyClassLoader.java,jenkinsci_remoting/remoting/src/test/java/hudson/remoting/DummyClassLoaderTest.java,jenkinsci_remoting/remoting/src/test/java/hudson/remoting/DummyClassLoader.java,false,false,false,false,false,true,false,false,true,false,true,false,false,true,false,false,false,false,false,false,false
jenkinsci_instant-messaging-plugin,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jenkinsci_instant-messaging-plugin\instant-messaging-plugin\src\test\java\hudson\plugins\im\tools\BuildHelperTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jenkinsci_instant-messaging-plugin\instant-messaging-plugin\src\main\java\hudson\plugins\im\tools\BuildHelper.java,jenkinsci_instant-messaging-plugin/instant-messaging-plugin/src/test/java/hudson/plugins/im/tools/BuildHelperTest.java,jenkinsci_instant-messaging-plugin/instant-messaging-plugin/src/main/java/hudson/plugins/im/tools/BuildHelper.java,true,false,false,false,false,true,false,false,false,false,true,false,false,true,false,true,false,false,false,false,false
jboss-switchyard_components,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jboss-switchyard_components\components\camel\camel-core\src\test\java\org\switchyard\component\camel\config\model\v1\V1CamelMockBindingModelTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jboss-switchyard_components\components\camel\camel-core\src\main\java\org\switchyard\component\camel\core\model\v1\V1CamelMockBindingModel.java,jboss-switchyard_components/components/camel/camel-core/src/test/java/org/switchyard/component/camel/config/model/v1/V1CamelMockBindingModelTest.java,jboss-switchyard_components/components/camel/camel-core/src/main/java/org/switchyard/component/camel/core/model/v1/V1CamelMockBindingModel.java,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
jclouds_jclouds,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jclouds_jclouds\jclouds\scriptbuilder\src\test\java\org\jclouds\scriptbuilder\domain\SwitchArgTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jclouds_jclouds\jclouds\scriptbuilder\src\main\java\org\jclouds\scriptbuilder\domain\SwitchArg.java,jclouds_jclouds/jclouds/scriptbuilder/src/test/java/org/jclouds/scriptbuilder/domain/SwitchArgTest.java,jclouds_jclouds/jclouds/scriptbuilder/src/main/java/org/jclouds/scriptbuilder/domain/SwitchArg.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
jmchilton_TINT,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jmchilton_TINT\TINT\projects\TropixCommons\src\test\edu\umn\msi\tropix\common\execution\impl\ExecutionRunnableSupplierImplTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jmchilton_TINT\TINT\projects\TropixCommons\src\main\edu\umn\msi\tropix\common\execution\impl\ExecutionRunnableSupplierImpl.java,jmchilton_TINT/TINT/projects/TropixCommons/src/test/edu/umn/msi/tropix/common/execution/impl/ExecutionRunnableSupplierImplTest.java,jmchilton_TINT/TINT/projects/TropixCommons/src/main/edu/umn/msi/tropix/common/execution/impl/ExecutionRunnableSupplierImpl.java,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,false,false,false
jmchilton_TINT,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jmchilton_TINT\TINT\projects\TropixProteomicsCore\src\test\edu\umn\msi\tropix\proteomics\conversion\ScanTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jmchilton_TINT\TINT\projects\TropixProteomicsCore\src\main\edu\umn\msi\tropix\proteomics\conversion\Scan.java,jmchilton_TINT/TINT/projects/TropixProteomicsCore/src/test/edu/umn/msi/tropix/proteomics/conversion/ScanTest.java,jmchilton_TINT/TINT/projects/TropixProteomicsCore/src/main/edu/umn/msi/tropix/proteomics/conversion/Scan.java,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,false,false,false
joshsh_twitlogic,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\joshsh_twitlogic\twitlogic\twitlogic-core\src\test\java\net\fortytwo\twitlogic\data\FreeAssociationGeneratorTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\joshsh_twitlogic\twitlogic\twitlogic-core\src\main\java\net\fortytwo\twitlogic\data\FreeAssociationGenerator.java,joshsh_twitlogic/twitlogic/twitlogic-core/src/test/java/net/fortytwo/twitlogic/data/FreeAssociationGeneratorTest.java,joshsh_twitlogic/twitlogic/twitlogic-core/src/main/java/net/fortytwo/twitlogic/data/FreeAssociationGenerator.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
joachimvda_jtransfo,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\joachimvda_jtransfo\jtransfo\core\src\test\java\org\jtransfo\ReadOnlyDomainAutomaticTypeConverterTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\joachimvda_jtransfo\jtransfo\core\src\main\java\org\jtransfo\ReadOnlyDomainAutomaticTypeConverter.java,joachimvda_jtransfo/jtransfo/core/src/test/java/org/jtransfo/ReadOnlyDomainAutomaticTypeConverterTest.java,joachimvda_jtransfo/jtransfo/core/src/main/java/org/jtransfo/ReadOnlyDomainAutomaticTypeConverter.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,true,true,true,false,false,false,false
jnr_jnr-ffi,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jnr_jnr-ffi\jnr-ffi\src\test\java\jnr\ffi\struct\StructLayoutTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jnr_jnr-ffi\jnr-ffi\src\main\java\jnr\ffi\StructLayout.java,jnr_jnr-ffi/jnr-ffi/src/test/java/jnr/ffi/struct/StructLayoutTest.java,jnr_jnr-ffi/jnr-ffi/src/main/java/jnr/ffi/StructLayout.java,false,false,true,false,false,true,false,false,false,false,false,false,false,true,true,true,false,false,false,true,false
jclouds_jclouds,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jclouds_jclouds\jclouds\apis\ec2\src\test\java\org\jclouds\ec2\compute\strategy\CreateKeyPairAndSecurityGroupsAsNeededAndReturnRunOptionsTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jclouds_jclouds\jclouds\apis\ec2\src\main\java\org\jclouds\ec2\compute\strategy\CreateKeyPairAndSecurityGroupsAsNeededAndReturnRunOptions.java,jclouds_jclouds/jclouds/apis/ec2/src/test/java/org/jclouds/ec2/compute/strategy/CreateKeyPairAndSecurityGroupsAsNeededAndReturnRunOptionsTest.java,jclouds_jclouds/jclouds/apis/ec2/src/main/java/org/jclouds/ec2/compute/strategy/CreateKeyPairAndSecurityGroupsAsNeededAndReturnRunOptions.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,true,false,false,false,false,false,false
johnstok_async-http-netty,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\johnstok_async-http-netty\async-http-netty\src\test\java\com\johnstok\http\netty\NettyServerTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\johnstok_async-http-netty\async-http-netty\src\main\java\com\johnstok\http\netty\NettyServer.java,johnstok_async-http-netty/async-http-netty/src/test/java/com/johnstok/http/netty/NettyServerTest.java,johnstok_async-http-netty/async-http-netty/src/main/java/com/johnstok/http/netty/NettyServer.java,false,false,false,false,false,true,false,false,false,false,false,false,false,true,true,false,false,false,false,false,false
jbellmann_jcr-springextension,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jbellmann_jcr-springextension\jcr-springextension\se-jcr-commons\src\test\java\org\springframework\extensions\jcr\JcrTemplateTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jbellmann_jcr-springextension\jcr-springextension\se-jcr-commons\src\main\java\org\springframework\extensions\jcr\JcrTemplate.java,jbellmann_jcr-springextension/jcr-springextension/se-jcr-commons/src/test/java/org/springframework/extensions/jcr/JcrTemplateTest.java,jbellmann_jcr-springextension/jcr-springextension/se-jcr-commons/src/main/java/org/springframework/extensions/jcr/JcrTemplate.java,true,false,false,false,false,true,true,false,false,false,false,false,false,true,true,true,true,true,false,true,false
java-native-access_jna,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\java-native-access_jna\jna\test\com\sun\jna\NativeLibraryTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\java-native-access_jna\jna\src\com\sun\jna\NativeLibrary.java,java-native-access_jna/jna/test/com/sun/jna/NativeLibraryTest.java,java-native-access_jna/jna/src/com/sun/jna/NativeLibrary.java,false,true,false,false,false,true,false,true,false,false,false,false,true,true,true,false,true,false,true,true,false
JetBrains_intellij-community,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\JetBrains_intellij-community\intellij-community\plugins\java-i18n\testSrc\com\intellij\codeInspection\i18n\I18NInspectionTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\JetBrains_intellij-community\intellij-community\plugins\java-i18n\src\com\intellij\codeInspection\i18n\I18NInspection.java,JetBrains_intellij-community/intellij-community/plugins/java-i18n/testSrc/com/intellij/codeInspection/i18n/I18NInspectionTest.java,JetBrains_intellij-community/intellij-community/plugins/java-i18n/src/com/intellij/codeInspection/i18n/I18NInspection.java,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false
jclouds_jclouds,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jclouds_jclouds\jclouds\compute\src\test\java\org\jclouds\compute\strategy\CustomizeNodeAndAddToGoodMapOrPutExceptionIntoBadMapTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jclouds_jclouds\jclouds\compute\src\main\java\org\jclouds\compute\strategy\CustomizeNodeAndAddToGoodMapOrPutExceptionIntoBadMap.java,jclouds_jclouds/jclouds/compute/src/test/java/org/jclouds/compute/strategy/CustomizeNodeAndAddToGoodMapOrPutExceptionIntoBadMapTest.java,jclouds_jclouds/jclouds/compute/src/main/java/org/jclouds/compute/strategy/CustomizeNodeAndAddToGoodMapOrPutExceptionIntoBadMap.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false
jmchilton_TINT,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jmchilton_TINT\TINT\projects\TropixGrid\src\test\edu\umn\msi\tropix\grid\metadata\service\ServiceMetadataUpdaterTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jmchilton_TINT\TINT\projects\TropixGrid\src\main\edu\umn\msi\tropix\grid\metadata\service\ServiceMetadataUpdater.java,jmchilton_TINT/TINT/projects/TropixGrid/src/test/edu/umn/msi/tropix/grid/metadata/service/ServiceMetadataUpdaterTest.java,jmchilton_TINT/TINT/projects/TropixGrid/src/main/edu/umn/msi/tropix/grid/metadata/service/ServiceMetadataUpdater.java,false,true,false,false,false,false,false,true,false,false,false,false,false,true,false,false,false,false,true,false,false
jlawrie_opencsv,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jlawrie_opencsv\opencsv\test\au\com\bytecode\opencsv\bean\CsvToBeanTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jlawrie_opencsv\opencsv\src\au\com\bytecode\opencsv\bean\CsvToBean.java,jlawrie_opencsv/opencsv/test/au/com/bytecode/opencsv/bean/CsvToBeanTest.java,jlawrie_opencsv/opencsv/src/au/com/bytecode/opencsv/bean/CsvToBean.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
JetBrains_intellij-community,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\JetBrains_intellij-community\intellij-community\platform\platform-tests\testSrc\com\intellij\util\JdkBundleTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\JetBrains_intellij-community\intellij-community\platform\lang-impl\src\com\intellij\util\JdkBundle.java,JetBrains_intellij-community/intellij-community/platform/platform-tests/testSrc/com/intellij/util/JdkBundleTest.java,JetBrains_intellij-community/intellij-community/platform/lang-impl/src/com/intellij/util/JdkBundle.java,true,true,false,false,false,true,false,true,false,false,false,false,false,true,true,false,false,false,true,false,false
jasta_five-android,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jasta_five-android\five-android\tests\src\org\devtcg\five\util\streaming\LocalHttpServerTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jasta_five-android\five-android\src\org\devtcg\five\util\streaming\LocalHttpServer.java,jasta_five-android/five-android/tests/src/org/devtcg/five/util/streaming/LocalHttpServerTest.java,jasta_five-android/five-android/src/org/devtcg/five/util/streaming/LocalHttpServer.java,true,true,false,false,false,true,false,true,false,false,false,false,false,true,true,false,true,false,false,false,false
jcstaff_ejava-javaee,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jcstaff_ejava-javaee\ejava-javaee\solutions\javaeeEx\partC\javaeeExImpl\src\test\java\myorg\javaeeex\jpa\DBUtilTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jcstaff_ejava-javaee\ejava-javaee\solutions\javaeeEx\partC\javaeeExImpl\src\main\java\myorg\javaeeex\jpa\DBUtil.java,jcstaff_ejava-javaee/ejava-javaee/solutions/javaeeEx/partC/javaeeExImpl/src/test/java/myorg/javaeeex/jpa/DBUtilTest.java,jcstaff_ejava-javaee/ejava-javaee/solutions/javaeeEx/partC/javaeeExImpl/src/main/java/myorg/javaeeex/jpa/DBUtil.java,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
jenkinsci_xstream,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jenkinsci_xstream\xstream\xstream\src\test\com\thoughtworks\xstream\core\DefaultConverterLookupTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jenkinsci_xstream\xstream\xstream\src\java\com\thoughtworks\xstream\core\DefaultConverterLookup.java,jenkinsci_xstream/xstream/xstream/src/test/com/thoughtworks/xstream/core/DefaultConverterLookupTest.java,jenkinsci_xstream/xstream/xstream/src/java/com/thoughtworks/xstream/core/DefaultConverterLookup.java,true,true,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
jenkinsci_xstream,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jenkinsci_xstream\xstream\xstream\src\test\com\thoughtworks\xstream\io\json\JsonHierarchicalStreamDriverTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jenkinsci_xstream\xstream\xstream\src\java\com\thoughtworks\xstream\io\json\JsonHierarchicalStreamDriver.java,jenkinsci_xstream/xstream/xstream/src/test/com/thoughtworks/xstream/io/json/JsonHierarchicalStreamDriverTest.java,jenkinsci_xstream/xstream/xstream/src/java/com/thoughtworks/xstream/io/json/JsonHierarchicalStreamDriver.java,true,true,false,false,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
jboss-switchyard_core,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jboss-switchyard_core\core\admin\src\test\java\org\switchyard\admin\mbean\internal\MBeansTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jboss-switchyard_core\core\admin\src\main\java\org\switchyard\admin\mbean\internal\MBeans.java,jboss-switchyard_core/core/admin/src/test/java/org/switchyard/admin/mbean/internal/MBeansTest.java,jboss-switchyard_core/core/admin/src/main/java/org/switchyard/admin/mbean/internal/MBeans.java,true,false,false,false,false,true,true,false,false,false,false,false,false,true,true,false,false,false,false,false,false
jacoco_jacoco,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jacoco_jacoco\jacoco\org.jacoco.core.test\src\org\jacoco\core\test\validation\SourceTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jacoco_jacoco\jacoco\org.jacoco.core.test\src\org\jacoco\core\test\validation\Source.java,jacoco_jacoco/jacoco/org.jacoco.core.test/src/org/jacoco/core/test/validation/SourceTest.java,jacoco_jacoco/jacoco/org.jacoco.core.test/src/org/jacoco/core/test/validation/Source.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,true,false,false,false,false,true,false
javafunk_matchbox,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\javafunk_matchbox\matchbox\src\test\java\org\javafunk\matchbox\implementations\BetweenMatcherTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\javafunk_matchbox\matchbox\src\main\java\org\javafunk\matchbox\implementations\BetweenMatcher.java,javafunk_matchbox/matchbox/src/test/java/org/javafunk/matchbox/implementations/BetweenMatcherTest.java,javafunk_matchbox/matchbox/src/main/java/org/javafunk/matchbox/implementations/BetweenMatcher.java,false,false,false,false,false,true,false,false,false,false,true,false,false,false,false,false,false,false,false,true,false
JetBrains_intellij-plugins,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\JetBrains_intellij-plugins\intellij-plugins\CFML\tests\com\intellij\coldFusion\CfmlLexerTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\JetBrains_intellij-plugins\intellij-plugins\CFML\src\com\intellij\coldFusion\model\lexer\CfmlLexer.java,JetBrains_intellij-plugins/intellij-plugins/CFML/tests/com/intellij/coldFusion/CfmlLexerTest.java,JetBrains_intellij-plugins/intellij-plugins/CFML/src/com/intellij/coldFusion/model/lexer/CfmlLexer.java,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false
jgralab_jgralab,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jgralab_jgralab\jgralab\testit\de\uni_koblenz\jgralabtest\utilities\argoumo2tg\ArgoUML2TgTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jgralab_jgralab\jgralab\src\de\uni_koblenz\jgralab\utilities\argouml2tg\ArgoUML2Tg.java,jgralab_jgralab/jgralab/testit/de/uni_koblenz/jgralabtest/utilities/argoumo2tg/ArgoUML2TgTest.java,jgralab_jgralab/jgralab/src/de/uni_koblenz/jgralab/utilities/argouml2tg/ArgoUML2Tg.java,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false
